,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
190,2019-06-08T10:30:59Z,A000806,,,-4.25,88.0,,,147.0,,12.7,Release-0.2.1.1,,False,False,0.0,
191,2019-06-08T10:36:06Z,A000806,,,-3.5,88.0,,,147.2,,12.89,Release-0.2.1.1,,False,False,0.0,
192,2019-06-08T10:41:12Z,A000806,,,-3.75,88.0,,,146.2,,13.2,Release-0.2.1.1,,False,False,0.0,
193,2019-06-08T10:46:18Z,A000806,,,-4.25,88.0,,,145.1,,13.59,Release-0.2.1.1,,False,False,0.0,
194,2019-06-08T10:51:24Z,A000806,,,-4.5,88.0,,,143.8,,13.98,Release-0.2.1.1,,False,False,0.0,
195,2019-06-08T10:56:31Z,A000806,,,-43.0,88.0,,,143.7,,14.69,Release-0.2.1.1,-87.0,False,False,0.0,
196,2019-06-08T11:01:37Z,A000806,,,-7.95,88.0,,,140.9,,15.85,Release-0.2.1.1,,False,False,0.0,
197,2019-06-08T11:06:42Z,A000806,,,-11.1,87.7,,,137.7,,17.62,Release-0.2.1.1,,False,False,0.0,
198,2019-06-08T11:11:48Z,A000806,,,-11.0,85.5,,,133.2,,19.46,Release-0.2.1.1,,False,False,0.0,
199,2019-06-08T11:16:53Z,A000806,,,-11.3,84.0,,,131.4,,20.66,Release-0.2.1.1,,False,False,0.0,
200,2019-06-08T11:21:58Z,A000806,,,-10.85,84.0,,,131.5,,21.75,Release-0.2.1.1,,False,False,0.0,
201,2019-06-08T11:27:04Z,A000806,,,-9.85,84.0,,,129.0,,23.08,Release-0.2.1.1,,False,False,0.0,
202,2019-06-08T11:32:09Z,A000806,,,-9.65,84.0,,,125.4,,24.17,Release-0.2.1.1,,False,False,0.0,
203,2019-06-08T11:37:14Z,A000806,,,-9.55,84.0,,,124.6,,25.3,Release-0.2.1.1,,False,False,0.0,
204,2019-06-08T11:42:19Z,A000806,,,-9.95,84.0,,,123.2,,25.93,Release-0.2.1.1,,False,False,0.0,
205,2019-06-08T11:47:23Z,A000806,,,-7.8,84.0,,,123.3,,26.65,Release-0.2.1.1,,False,False,0.0,
206,2019-06-08T11:52:28Z,A000806,,,-9.1,84.0,,,123.3,,27.75,Release-0.2.1.1,,False,False,0.0,
207,2019-06-08T11:57:32Z,A000806,,,-53.5,84.0,,,120.4,,27.97,Release-0.2.1.1,-87.0,False,False,0.0,
208,2019-06-08T12:02:37Z,A000806,,,-9.35,84.0,,,121.3,,28.57,Release-0.2.1.1,,False,False,0.0,
209,2019-06-08T12:07:42Z,A000806,,,-5.4,84.0,,,121.7,,28.24,Release-0.2.1.1,,False,False,0.0,
210,2019-06-08T12:12:47Z,A000806,,,-1.4,84.0,,,120.9,,29.36,Release-0.2.1.1,,False,False,0.0,
211,2019-06-08T12:17:51Z,A000806,,,-4.1,83.55,,,120.6,,30.17,Release-0.2.1.1,,False,False,0.0,
212,2019-06-08T12:22:56Z,A000806,,,-7.2,83.0,,,119.4,,30.12,Release-0.2.1.1,,False,False,0.0,
213,2019-06-08T12:28:01Z,A000806,,,-3.8,83.0,,,122.4,,29.74,Release-0.2.1.1,,False,False,0.0,
214,2019-06-08T12:33:06Z,A000806,,,0.0,83.0,,,120.3,,30.61,Release-0.2.1.1,,False,False,0.0,
215,2019-06-08T12:38:10Z,A000806,,,-2.0,83.0,,,119.6,,31.11,Release-0.2.1.1,,False,False,0.0,
216,2019-06-08T12:43:15Z,A000806,,,0.0,83.0,,,118.8,,31.55,Release-0.2.1.1,,False,False,0.0,
217,2019-06-08T12:48:20Z,A000806,,,0.0,83.8,,,117.3,,32.93,Release-0.2.1.1,,False,False,0.0,
218,2019-06-08T12:53:25Z,A000806,,,0.0,84.0,,,117.6,,33.38,Release-0.2.1.1,,False,False,0.0,
219,2019-06-08T12:58:30Z,A000806,,,-34.65,84.0,,,115.3,,34.5,Release-0.2.1.1,-85.0,False,False,0.0,
220,2019-06-08T13:03:35Z,A000806,,,1.65,84.0,,,113.8,,35.96,Release-0.2.1.1,,False,False,0.0,
221,2019-06-08T13:08:39Z,A000806,,,0.0,84.0,,,115.4,,35.97,Release-0.2.1.1,,False,False,0.0,
222,2019-06-08T13:13:43Z,A000806,,,0.65,84.0,,,116.7,,35.45,Release-0.2.1.1,,False,False,0.0,
223,2019-06-08T13:18:48Z,A000806,,,4.75,84.0,,,114.8,,35.94,Release-0.2.1.1,,False,False,0.0,
224,2019-06-08T13:23:52Z,A000806,,,8.45,84.0,,,113.9,,37.23,Release-0.2.1.1,,False,False,0.0,
225,2019-06-08T13:28:57Z,A000806,,,7.8,84.0,,,113.5,,38.26,Release-0.2.1.1,,False,False,0.0,
226,2019-06-08T13:34:01Z,A000806,,,6.8,84.0,,,111.1,,38.78,Release-0.2.1.1,,False,False,0.0,
227,2019-06-08T13:39:05Z,A000806,,,9.8,84.0,,,110.3,,39.23,Release-0.2.1.1,,False,False,0.0,
228,2019-06-08T13:44:10Z,A000806,,,9.5,84.0,,,111.7,,38.94,Release-0.2.1.1,,False,False,0.0,
229,2019-06-08T13:49:14Z,A000806,,,20.05,84.0,,,110.8,,39.61,Release-0.2.1.1,,False,False,0.0,
230,2019-06-08T13:54:18Z,A000806,,,18.35,84.0,,,110.9,,40.69,Release-0.2.1.1,,False,False,0.0,
231,2019-06-08T13:59:22Z,A000806,,,-29.85,84.0,,,112.0,,40.25,Release-0.2.1.1,-87.0,False,False,0.0,
232,2019-06-08T14:04:26Z,A000806,,,17.9,84.0,,,112.2,,39.27,Release-0.2.1.1,,False,False,0.0,
233,2019-06-08T14:09:30Z,A000806,,,21.65,84.0,,,112.2,,40.17,Release-0.2.1.1,,False,False,0.0,
234,2019-06-08T14:14:35Z,A000806,,,29.3,84.0,,,110.5,,40.62,Release-0.2.1.1,,False,False,0.0,
235,2019-06-08T14:19:39Z,A000806,,,20.85,84.0,,,110.5,,40.92,Release-0.2.1.1,,False,False,0.0,
236,2019-06-08T14:24:44Z,A000806,,,15.55,84.0,,,110.8,,40.2,Release-0.2.1.1,,False,False,0.0,
237,2019-06-08T14:29:48Z,A000806,,,10.0,84.8,,,111.5,,39.24,Release-0.2.1.1,,False,False,0.0,
238,2019-06-08T14:34:53Z,A000806,,,26.45,85.0,,,112.7,,38.71,Release-0.2.1.1,,False,False,0.0,
239,2019-06-08T14:39:57Z,A000806,,,59.2,85.0,,,108.2,,41.22,Release-0.2.1.1,,False,False,0.0,
240,2019-06-08T14:45:02Z,A000806,,,59.45,85.0,,,106.0,,43.68,Release-0.2.1.1,,False,False,0.0,
241,2019-06-08T14:50:06Z,A000806,,,46.95,85.0,,,106.6,,44.39,Release-0.2.1.1,,False,False,0.0,
242,2019-06-08T14:55:10Z,A000806,,,47.2,85.95,,,107.5,,44.11,Release-0.2.1.1,,False,False,0.0,
243,2019-06-08T15:00:14Z,A000806,,,21.4,86.0,,,105.6,,44.9,Release-0.2.1.1,-85.0,False,False,0.0,
244,2019-06-08T15:05:18Z,A000806,,,75.7,86.0,,,103.2,,47.09,Release-0.2.1.1,,False,False,0.0,
245,2019-06-08T15:10:22Z,A000806,,,58.9,86.0,,,102.8,,48.67,Release-0.2.1.1,,False,False,0.0,
246,2019-06-08T15:15:26Z,A000806,,,46.95,87.0,,,103.4,,47.73,Release-0.2.1.1,,False,False,0.0,
247,2019-06-08T15:20:30Z,A000806,,,73.45,87.0,,,101.2,,47.9,Release-0.2.1.1,,False,False,0.0,
248,2019-06-08T15:25:33Z,A000806,,,80.25,87.0,,,101.4,,49.68,Release-0.2.1.1,,False,False,0.0,
249,2019-06-08T15:30:37Z,A000806,,,85.8,87.85,,,99.33,,51.22,Release-0.2.1.1,,False,False,0.0,
250,2019-06-08T15:35:41Z,A000806,,,59.15,88.0,,,99.03,,51.36,Release-0.2.1.1,,False,False,0.0,
251,2019-06-08T15:40:41Z,A000806,,,69.0,88.0,,,102.9,,50.14,Release-0.2.1.1,,False,False,0.0,
252,2019-06-08T15:45:48Z,A000806,,,74.95,88.95,,,102.2,,49.75,Release-0.2.1.1,,False,False,0.0,
253,2019-06-08T15:50:52Z,A000806,,,97.3,89.0,,,98.9,,51.48,Release-0.2.1.1,,False,False,0.0,
254,2019-06-08T15:55:55Z,A000806,,,76.8,89.65,,,100.7,,52.77,Release-0.2.1.1,,False,False,0.0,
255,2019-06-08T16:00:58Z,A000806,,,5.6,90.0,,,103.3,,50.51,Release-0.2.1.1,-85.0,False,False,0.0,
256,2019-06-08T16:06:02Z,A000806,,,32.8,90.0,,,102.6,,47.02,Release-0.2.1.1,,False,False,0.0,
257,2019-06-08T16:11:06Z,A000806,,,46.2,90.0,,,105.1,,46.95,Release-0.2.1.1,,False,False,0.0,
258,2019-06-08T16:16:10Z,A000806,,,68.85,90.0,,,104.2,,46.28,Release-0.2.1.1,,False,False,0.0,
259,2019-06-08T16:21:14Z,A000806,,,88.8,90.85,,,99.68,,49.87,Release-0.2.1.1,,False,False,0.0,
260,2019-06-08T16:26:17Z,A000806,,,55.6,91.0,,,102.5,,52.14,Release-0.2.1.1,,False,False,0.0,
261,2019-06-08T16:31:21Z,A000806,,,43.5,91.0,,,101.5,,48.19,Release-0.2.1.1,,False,False,0.0,
262,2019-06-08T16:36:25Z,A000806,,,37.4,91.35,,,105.8,,47.61,Release-0.2.1.1,,False,False,0.0,
263,2019-06-08T16:41:29Z,A000806,,,28.9,92.0,,,107.3,,46.06,Release-0.2.1.1,,False,False,0.0,
264,2019-06-08T16:46:33Z,A000806,,,28.9,92.0,,,107.8,,43.84,Release-0.2.1.1,,False,False,0.0,
265,2019-06-08T16:51:37Z,A000806,,,53.2,92.0,,,106.5,,44.28,Release-0.2.1.1,,False,False,0.0,
266,2019-06-08T16:56:41Z,A000806,,,42.1,92.0,,,105.7,,45.4,Release-0.2.1.1,,False,False,0.0,
267,2019-06-08T17:01:42Z,A000806,,,5.9,92.0,,,104.1,,47.32,Release-0.2.1.1,-85.0,False,False,0.0,
268,2019-06-08T17:06:47Z,A000806,,,56.95,92.15,,,105.0,,47.08,Release-0.2.1.1,,False,False,0.0,
269,2019-06-08T17:11:50Z,A000806,,,59.5,93.0,,,105.0,,48.22,Release-0.2.1.1,,False,False,0.0,
270,2019-06-08T17:16:54Z,A000806,,,49.4,93.0,,,103.2,,47.47,Release-0.2.1.1,,False,False,0.0,
271,2019-06-08T17:21:58Z,A000806,,,73.3,93.0,,,101.5,,49.74,Release-0.2.1.1,,False,False,0.0,
272,2019-06-08T17:27:01Z,A000806,,,85.1,93.8,,,99.25,,52.25,Release-0.2.1.1,,False,False,0.0,
273,2019-06-08T17:32:05Z,A000806,,,54.25,94.0,,,99.87,,52.56,Release-0.2.1.1,,False,False,0.0,
274,2019-06-08T17:37:08Z,A000806,,,21.35,94.0,,,104.0,,49.31,Release-0.2.1.1,,False,False,0.0,
275,2019-06-08T17:42:12Z,A000806,,,16.85,94.0,,,106.1,,46.16,Release-0.2.1.1,,False,False,0.0,
276,2019-06-08T17:47:16Z,A000806,,,35.45,94.0,,,105.8,,44.25,Release-0.2.1.1,,False,False,0.0,
277,2019-06-08T17:52:20Z,A000806,,,64.5,94.85,,,102.8,,45.83,Release-0.2.1.1,,False,False,0.0,
278,2019-06-08T17:57:24Z,A000806,,,31.8,95.0,,,104.0,,47.47,Release-0.2.1.1,,False,False,0.0,
279,2019-06-08T18:02:30Z,A000806,,,7.9,95.0,,,103.8,,46.72,Release-0.2.1.1,-87.0,False,False,0.0,
280,2019-06-08T18:07:33Z,A000806,,,29.95,95.0,,,104.2,,47.4,Release-0.2.1.1,,False,False,0.0,
281,2019-06-08T18:12:37Z,A000806,,,87.55,95.15,,,100.6,,48.52,Release-0.2.1.1,,False,False,0.0,
282,2019-06-08T18:17:40Z,A000806,,,103.2,96.0,,,98.38,,53.23,Release-0.2.1.1,,False,False,0.0,
283,2019-06-08T18:22:44Z,A000806,,,96.55,96.1,,,96.53,,56.62,Release-0.2.1.1,,False,False,0.0,
284,2019-06-08T18:27:46Z,A000806,,,90.3,97.0,,,97.77,,57.17,Release-0.2.1.1,,False,False,0.0,
285,2019-06-08T18:32:50Z,A000806,,,94.1,97.0,,,96.86,,56.95,Release-0.2.1.1,,False,False,0.0,
286,2019-06-08T18:37:53Z,A000806,,,84.0,97.9,,,97.29,,57.35,Release-0.2.1.1,,False,False,0.0,
287,2019-06-08T18:42:56Z,A000806,,,19.7,98.0,,,100.4,,55.18,Release-0.2.1.1,,False,False,0.0,
288,2019-06-08T18:48:00Z,A000806,,,-5.0,98.0,,,100.6,,50.87,Release-0.2.1.1,,False,False,0.0,
289,2019-06-08T18:53:03Z,A000806,,,-5.0,98.0,,,100.6,,49.54,Release-0.2.1.1,,False,False,0.0,
290,2019-06-08T18:58:07Z,A000806,,,-5.0,99.6,,,105.3,,45.88,Release-0.2.1.1,,False,False,0.0,
291,2019-06-08T19:03:10Z,A000806,,,-35.85,100.0,,,100.6,,48.76,Release-0.2.1.1,-87.0,False,False,0.0,
292,2019-06-08T19:08:14Z,A000806,,,-5.0,100.0,,,104.0,,49.81,Release-0.2.1.1,,False,False,0.0,
293,2019-06-08T19:13:17Z,A000806,,,-5.0,100.0,,,103.1,,48.54,Release-0.2.1.1,,False,False,0.0,
294,2019-06-08T19:18:21Z,A000806,,,-5.05,100.0,,,101.1,,50.56,Release-0.2.1.1,,False,False,0.0,
295,2019-06-08T19:23:24Z,A000806,,,-5.0,100.0,,,102.1,,51.1,Release-0.2.1.1,,False,False,0.0,
296,2019-06-08T19:28:28Z,A000806,,,-5.0,100.0,,,103.2,,49.31,Release-0.2.1.1,,False,False,0.0,
297,2019-06-08T19:33:31Z,A000806,,,-5.0,100.0,,,103.3,,50.08,Release-0.2.1.1,,False,False,0.0,
298,2019-06-08T19:38:35Z,A000806,,,-5.05,100.0,,,102.0,,50.72,Release-0.2.1.1,,False,False,0.0,
299,2019-06-08T19:43:38Z,A000806,,,-5.05,100.0,,,101.5,,50.84,Release-0.2.1.1,,False,False,0.0,
300,2019-06-08T19:48:42Z,A000806,,,-5.0,100.0,,,100.6,,51.36,Release-0.2.1.1,,False,False,0.0,
301,2019-06-08T19:53:45Z,A000806,,,-5.1,100.0,,,99.71,,51.61,Release-0.2.1.1,,False,False,0.0,
302,2019-06-08T19:58:49Z,A000806,,,-5.15,99.1,,,99.77,,51.91,Release-0.2.1.1,,False,False,0.0,
303,2019-06-08T20:03:52Z,A000806,40.4004,-74.6832,-51.55,99.0,,,101.1,-6.0,51.58,Release-0.2.1.1,-85.0,False,False,0.0,
304,2019-06-08T20:08:56Z,A000806,,,-5.1,99.0,,,103.5,,50.15,Release-0.2.1.1,,False,False,0.0,
305,2019-06-08T20:14:00Z,A000806,,,-5.0,99.0,,,104.5,,49.12,Release-0.2.1.1,,False,False,0.0,
306,2019-06-08T20:19:03Z,A000806,,,-5.0,99.0,,,103.9,,48.56,Release-0.2.1.1,,False,False,0.0,
307,2019-06-08T20:24:07Z,A000806,,,-5.0,99.0,,,104.6,,47.91,Release-0.2.1.1,,False,False,0.0,
308,2019-06-08T20:29:11Z,A000806,,,-5.0,99.0,,,105.2,,48.09,Release-0.2.1.1,,False,False,0.0,
309,2019-06-08T20:34:15Z,A000806,,,-5.0,99.0,,,104.4,,48.77,Release-0.2.1.1,,False,False,0.0,
310,2019-06-08T20:39:18Z,A000806,,,-5.0,99.0,,,103.7,,49.18,Release-0.2.1.1,,False,False,0.0,
311,2019-06-08T20:44:22Z,A000806,,,-5.0,99.0,,,104.1,,48.97,Release-0.2.1.1,,False,False,0.0,
312,2019-06-08T20:49:26Z,A000806,,,-5.0,99.0,,,107.8,,47.15,Release-0.2.1.1,,False,False,0.0,
313,2019-06-08T20:54:30Z,A000806,,,-5.0,99.0,,,107.4,,45.28,Release-0.2.1.1,,False,False,0.0,
314,2019-06-08T20:59:34Z,A000806,,,-5.0,99.0,,,107.1,,45.44,Release-0.2.1.1,,False,False,0.0,
315,2019-06-08T21:04:38Z,A000806,,,-47.5,99.0,,,109.7,,44.72,Release-0.2.1.1,-85.0,False,False,0.0,
316,2019-06-08T21:09:42Z,A000806,,,-5.0,99.0,,,110.8,,43.76,Release-0.2.1.1,,False,False,0.0,
317,2019-06-08T21:14:46Z,A000806,,,-5.0,98.4,,,111.6,,42.42,Release-0.2.1.1,,False,False,0.0,
318,2019-06-08T21:19:50Z,A000806,,,-4.5,98.0,,,115.1,,40.23,Release-0.2.1.1,,False,False,0.0,
319,2019-06-08T21:24:54Z,A000806,,,-5.0,98.0,,,117.7,,36.97,Release-0.2.1.1,,False,False,0.0,
320,2019-06-08T21:29:59Z,A000806,,,-5.0,98.0,,,120.8,,33.83,Release-0.2.1.1,,False,False,0.0,
321,2019-06-08T21:35:04Z,A000806,,,-4.5,98.0,,,123.2,,31.56,Release-0.2.1.1,,False,False,0.0,
322,2019-06-08T21:40:09Z,A000806,,,-4.5,98.0,,,119.7,,32.42,Release-0.2.1.1,,False,False,0.0,
323,2019-06-08T21:45:13Z,A000806,,,-4.75,98.0,,,118.8,,33.83,Release-0.2.1.1,,False,False,0.0,
324,2019-06-08T21:50:18Z,A000806,,,-5.0,98.0,,,116.1,,36.31,Release-0.2.1.1,,False,False,0.0,
325,2019-06-08T21:55:22Z,A000806,,,-5.0,98.0,,,115.8,,37.31,Release-0.2.1.1,,False,False,0.0,
326,2019-06-08T22:00:27Z,A000806,,,-5.0,98.0,,,114.8,,37.8,Release-0.2.1.1,,False,False,0.0,
327,2019-06-08T22:05:31Z,A000806,,,-42.15,98.0,,,114.5,,38.31,Release-0.2.1.1,-87.0,False,False,0.0,
328,2019-06-08T22:10:36Z,A000806,,,-5.0,98.0,,,115.8,,37.59,Release-0.2.1.1,,False,False,0.0,
329,2019-06-08T22:15:40Z,A000806,,,-5.0,98.0,,,119.1,,34.89,Release-0.2.1.1,,False,False,0.0,
330,2019-06-08T22:20:45Z,A000806,,,-5.0,98.0,,,119.7,,33.25,Release-0.2.1.1,,False,False,0.0,
331,2019-06-08T22:25:50Z,A000806,,,-5.0,98.0,,,118.8,,33.07,Release-0.2.1.1,,False,False,0.0,
332,2019-06-08T22:30:55Z,A000806,,,-4.5,98.0,,,119.7,,33.39,Release-0.2.1.1,,False,False,0.0,
333,2019-06-08T22:35:59Z,A000806,,,-5.0,98.0,,,121.3,,33.76,Release-0.2.1.1,,False,False,0.0,
334,2019-06-08T22:41:04Z,A000806,,,-5.0,98.0,,,120.5,,34.25,Release-0.2.1.1,,False,False,0.0,
335,2019-06-08T22:46:09Z,A000806,,,-4.75,98.0,,,122.2,,33.42,Release-0.2.1.1,,False,False,0.0,
336,2019-06-08T22:51:14Z,A000806,,,-4.0,98.0,,,122.6,,31.6,Release-0.2.1.1,,False,False,0.0,
337,2019-06-08T22:56:19Z,A000806,,,-4.5,98.0,,,124.5,,30.67,Release-0.2.1.1,,False,False,0.0,
338,2019-06-08T23:01:24Z,A000806,,,-6.65,98.0,,,128.1,,29.23,Release-0.2.1.1,,False,False,0.0,
339,2019-06-08T23:06:29Z,A000806,,,-48.95,97.55,,,128.4,,27.66,Release-0.2.1.1,-87.0,False,False,0.0,
340,2019-06-08T23:11:35Z,A000806,,,-3.75,97.0,,,129.4,,26.05,Release-0.2.1.1,,False,False,0.0,
341,2019-06-08T23:16:41Z,A000806,,,-3.0,97.0,,,130.0,,24.56,Release-0.2.1.1,,False,False,0.0,
342,2019-06-08T23:21:47Z,A000806,,,-2.5,97.0,,,131.5,,23.41,Release-0.2.1.1,,False,False,0.0,
343,2019-06-08T23:26:52Z,A000806,,,-1.75,97.0,,,133.4,,22.63,Release-0.2.1.1,,False,False,0.0,
344,2019-06-08T23:31:58Z,A000806,,,-1.75,97.0,,,135.2,,22.09,Release-0.2.1.1,,False,False,0.0,
345,2019-06-08T23:37:04Z,A000806,,,-3.25,97.0,,,135.6,,21.67,Release-0.2.1.1,,False,False,0.0,
346,2019-06-08T23:42:10Z,A000806,,,-1.5,97.0,,,134.7,,21.3,Release-0.2.1.1,,False,False,0.0,
347,2019-06-08T23:47:16Z,A000806,,,-2.25,97.0,,,136.7,,20.85,Release-0.2.1.1,,False,False,0.0,
348,2019-06-08T23:52:22Z,A000806,,,-3.75,97.0,,,137.6,,20.44,Release-0.2.1.1,,False,False,0.0,
349,2019-06-08T23:57:28Z,A000806,,,-4.25,97.0,,,136.7,,19.93,Release-0.2.1.1,,False,False,0.0,
350,2019-06-09T00:02:34Z,A000806,,,-4.0,97.0,,,138.5,,19.41,Release-0.2.1.1,,False,False,0.0,
351,2019-06-09T00:07:41Z,A000806,,,-44.1,97.0,,,139.3,,19.15,Release-0.2.1.1,-89.0,False,False,0.0,
352,2019-06-09T00:12:47Z,A000806,,,-4.25,97.0,,,141.3,,19.01,Release-0.2.1.1,,False,False,0.0,
353,2019-06-09T00:17:53Z,A000806,,,-3.75,97.0,,,141.2,,18.47,Release-0.2.1.1,,False,False,0.0,
354,2019-06-09T00:23:00Z,A000806,,,-4.25,97.0,,,139.8,,17.87,Release-0.2.1.1,,False,False,0.0,
355,2019-06-09T00:28:06Z,A000806,,,-4.25,97.0,,,142.4,,17.4,Release-0.2.1.1,,False,False,0.0,
356,2019-06-09T00:33:12Z,A000806,,,-4.5,97.0,,,141.5,,17.09,Release-0.2.1.1,,False,False,0.0,
357,2019-06-09T00:38:19Z,A000806,,,-3.5,97.0,,,142.7,,16.66,Release-0.2.1.1,,False,False,0.0,
358,2019-06-09T00:43:25Z,A000806,,,-4.0,97.0,,,144.7,,16.22,Release-0.2.1.1,,False,False,0.0,
359,2019-06-09T00:48:32Z,A000806,,,-4.0,97.0,,,145.0,,15.72,Release-0.2.1.1,,False,False,0.0,
360,2019-06-09T00:53:38Z,A000806,,,-4.5,96.7,,,144.6,,15.2,Release-0.2.1.1,,False,False,0.0,
361,2019-06-09T00:58:45Z,A000806,,,-3.25,96.0,,,145.8,,14.76,Release-0.2.1.1,,False,False,0.0,
362,2019-06-09T01:03:52Z,A000806,,,-3.25,96.0,,,146.2,,14.28,Release-0.2.1.1,,False,False,0.0,
363,2019-06-09T01:08:58Z,A000806,,,-41.0,96.0,,,147.0,,14.0,Release-0.2.1.1,-85.0,False,False,0.0,
364,2019-06-09T01:14:05Z,A000806,,,-2.5,96.0,,,147.5,,13.76,Release-0.2.1.1,,False,False,0.0,
365,2019-06-09T01:19:12Z,A000806,,,-3.75,96.0,,,148.6,,13.29,Release-0.2.1.1,,False,False,0.0,
366,2019-06-09T01:24:18Z,A000806,,,-3.0,96.0,,,148.6,,12.94,Release-0.2.1.1,,False,False,0.0,
367,2019-06-09T01:29:25Z,A000806,,,-3.25,96.0,,,148.6,,12.61,Release-0.2.1.1,,False,False,0.0,
368,2019-06-09T01:34:32Z,A000806,,,-3.25,96.0,,,149.1,,12.33,Release-0.2.1.1,,False,False,0.0,
369,2019-06-09T01:39:39Z,A000806,,,-3.75,96.0,,,150.0,,12.14,Release-0.2.1.1,,False,False,0.0,
370,2019-06-09T01:44:46Z,A000806,,,-3.0,96.0,,,149.7,,11.97,Release-0.2.1.1,,False,False,0.0,
371,2019-06-09T01:49:53Z,A000806,,,-3.25,96.0,,,150.6,,11.79,Release-0.2.1.1,,False,False,0.0,
372,2019-06-09T01:55:00Z,A000806,,,-3.0,96.0,,,150.1,,11.59,Release-0.2.1.1,,False,False,0.0,
373,2019-06-09T02:00:07Z,A000806,,,-3.0,96.0,,,151.1,,11.42,Release-0.2.1.1,,False,False,0.0,
374,2019-06-09T02:05:14Z,A000806,,,-2.5,96.0,,,149.1,,11.26,Release-0.2.1.1,,False,False,0.0,
375,2019-06-09T02:10:21Z,A000806,,,-42.7,96.0,,,149.3,,11.27,Release-0.2.1.1,-87.0,False,False,0.0,
376,2019-06-09T02:15:28Z,A000806,,,-2.5,96.0,,,149.9,,11.23,Release-0.2.1.1,,False,False,0.0,
377,2019-06-09T02:20:36Z,A000806,,,-2.5,96.0,,,150.1,,10.99,Release-0.2.1.1,,False,False,0.0,
378,2019-06-09T02:25:43Z,A000806,,,-2.5,96.0,,,150.1,,10.85,Release-0.2.1.1,,False,False,0.0,
379,2019-06-09T02:30:50Z,A000806,,,-3.25,96.0,,,150.7,,10.8,Release-0.2.1.1,,False,False,0.0,
380,2019-06-09T02:35:57Z,A000806,,,-2.25,96.0,,,151.1,,10.69,Release-0.2.1.1,,False,False,0.0,
381,2019-06-09T02:41:04Z,A000806,,,-2.0,96.0,,,152.2,,10.57,Release-0.2.1.1,,False,False,0.0,
382,2019-06-09T02:46:11Z,A000806,,,-2.75,96.0,,,151.3,,10.44,Release-0.2.1.1,,False,False,0.0,
383,2019-06-09T02:51:18Z,A000806,,,-2.25,95.35,,,152.1,,10.38,Release-0.2.1.1,,False,False,0.0,
384,2019-06-09T02:56:25Z,A000806,,,-3.0,95.0,,,152.6,,10.22,Release-0.2.1.1,,False,False,0.0,
385,2019-06-09T03:01:33Z,A000806,,,-2.25,95.0,,,152.9,,10.11,Release-0.2.1.1,,False,False,0.0,
386,2019-06-09T03:06:40Z,A000806,,,-2.75,95.0,,,151.5,,9.98,Release-0.2.1.1,,False,False,0.0,
387,2019-06-09T03:11:47Z,A000806,,,-41.55,95.0,,,152.0,,10.06,Release-0.2.1.1,-85.0,False,False,0.0,
388,2019-06-09T03:16:54Z,A000806,,,-2.25,95.0,,,152.6,,10.11,Release-0.2.1.1,,False,False,0.0,
389,2019-06-09T03:22:01Z,A000806,,,-2.0,95.0,,,152.8,,9.915,Release-0.2.1.1,,False,False,0.0,
390,2019-06-09T03:27:09Z,A000806,,,-2.5,95.0,,,150.5,,9.745,Release-0.2.1.1,,False,False,0.0,
391,2019-06-09T03:32:16Z,A000806,,,-2.5,95.0,,,152.2,,9.635,Release-0.2.1.1,,False,False,0.0,
