,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
392,2019-06-09T03:37:23Z,A000806,,,-2.0,95.0,,,153.1,,9.56,Release-0.2.1.1,,False,False,0.0,
393,2019-06-09T03:42:30Z,A000806,,,-1.75,95.0,,,152.0,,9.505,Release-0.2.1.1,,False,False,0.0,
394,2019-06-09T03:47:38Z,A000806,,,-2.5,95.0,,,150.9,,9.43,Release-0.2.1.1,,False,False,0.0,
395,2019-06-09T03:52:45Z,A000806,,,-2.25,95.0,,,152.9,,9.37,Release-0.2.1.1,,False,False,0.0,
396,2019-06-09T03:57:53Z,A000806,,,-1.5,95.0,,,152.4,,9.285,Release-0.2.1.1,,False,False,0.0,
397,2019-06-09T04:03:00Z,A000806,,,-2.0,95.0,,,153.0,,9.195,Release-0.2.1.1,,False,False,0.0,
398,2019-06-09T04:08:08Z,A000806,,,-2.0,95.0,,,152.5,,9.055,Release-0.2.1.1,,False,False,0.0,
399,2019-06-09T04:13:15Z,A000806,,,-40.2,95.0,,,152.5,,9.15,Release-0.2.1.1,-87.0,False,False,0.0,
400,2019-06-09T04:18:23Z,A000806,,,-1.5,95.0,,,153.2,,9.155,Release-0.2.1.1,,False,False,0.0,
401,2019-06-09T04:23:30Z,A000806,,,-1.75,95.0,,,153.5,,8.925,Release-0.2.1.1,,False,False,0.0,
402,2019-06-09T04:28:38Z,A000806,,,-1.75,95.0,,,153.8,,8.8,Release-0.2.1.1,,False,False,0.0,
403,2019-06-09T04:33:45Z,A000806,,,-2.0,95.0,,,152.6,,8.75,Release-0.2.1.1,,False,False,0.0,
404,2019-06-09T04:38:53Z,A000806,,,-2.25,95.0,,,153.6,,8.76,Release-0.2.1.1,,False,False,0.0,
405,2019-06-09T04:44:00Z,A000806,,,-2.5,95.0,,,153.8,,8.725,Release-0.2.1.1,,False,False,0.0,
406,2019-06-09T04:49:08Z,A000806,,,-2.0,94.75,,,153.7,,8.61,Release-0.2.1.1,,False,False,0.0,
407,2019-06-09T04:54:15Z,A000806,,,-1.75,94.0,,,152.3,,8.495,Release-0.2.1.1,,False,False,0.0,
408,2019-06-09T04:59:22Z,A000806,,,-1.5,94.0,,,154.0,,8.42,Release-0.2.1.1,,False,False,0.0,
409,2019-06-09T05:04:30Z,A000806,,,-2.25,94.0,,,152.9,,8.3,Release-0.2.1.1,,False,False,0.0,
410,2019-06-09T05:09:37Z,A000806,,,-2.0,94.0,,,153.3,,8.245,Release-0.2.1.1,,False,False,0.0,
411,2019-06-09T05:14:44Z,A000806,,,-40.0,94.0,,,153.7,,8.405,Release-0.2.1.1,-85.0,False,False,0.0,
412,2019-06-09T05:19:52Z,A000806,,,-2.5,94.0,,,153.0,,8.455,Release-0.2.1.1,,False,False,0.0,
413,2019-06-09T05:24:59Z,A000806,,,-2.0,94.0,,,154.6,,8.28,Release-0.2.1.1,,False,False,0.0,
414,2019-06-09T05:30:07Z,A000806,,,-2.5,94.0,,,153.1,,8.155,Release-0.2.1.1,,False,False,0.0,
415,2019-06-09T05:35:14Z,A000806,,,-2.0,94.0,,,153.4,,8.15,Release-0.2.1.1,,False,False,0.0,
416,2019-06-09T05:40:22Z,A000806,,,-1.25,94.0,,,153.4,,8.105,Release-0.2.1.1,,False,False,0.0,
417,2019-06-09T05:45:29Z,A000806,,,-2.0,94.0,,,153.6,,7.955,Release-0.2.1.1,,False,False,0.0,
418,2019-06-09T05:50:37Z,A000806,,,-2.5,94.0,,,153.2,,7.95,Release-0.2.1.1,,False,False,0.0,
419,2019-06-09T05:55:44Z,A000806,,,-1.5,94.0,,,153.8,,7.95,Release-0.2.1.1,,False,False,0.0,
420,2019-06-09T06:00:52Z,A000806,,,-1.5,94.0,,,153.2,,7.95,Release-0.2.1.1,,False,False,0.0,
421,2019-06-09T06:05:59Z,A000806,,,-1.75,94.0,,,154.8,,7.92,Release-0.2.1.1,,False,False,0.0,
422,2019-06-09T06:11:07Z,A000806,,,-1.5,94.0,,,154.5,,7.85,Release-0.2.1.1,,False,False,0.0,
423,2019-06-09T06:16:14Z,A000806,,,-40.6,94.0,,,153.8,,7.94,Release-0.2.1.1,-87.0,False,False,0.0,
424,2019-06-09T06:21:22Z,A000806,,,-1.75,94.0,,,153.5,,7.95,Release-0.2.1.1,,False,False,0.0,
425,2019-06-09T06:26:29Z,A000806,,,-1.25,94.0,,,155.1,,7.815,Release-0.2.1.1,,False,False,0.0,
426,2019-06-09T06:31:37Z,A000806,,,-1.5,94.0,,,153.7,,7.83,Release-0.2.1.1,,False,False,0.0,
427,2019-06-09T06:36:44Z,A000806,,,-1.75,94.0,,,154.2,,7.845,Release-0.2.1.1,,False,False,0.0,
428,2019-06-09T06:41:52Z,A000806,,,-2.25,94.0,,,154.7,,7.825,Release-0.2.1.1,,False,False,0.0,
429,2019-06-09T06:46:59Z,A000806,,,-1.5,94.0,,,153.7,,7.845,Release-0.2.1.1,,False,False,0.0,
430,2019-06-09T06:52:07Z,A000806,,,-1.75,93.2,,,153.4,,7.74,Release-0.2.1.1,,False,False,0.0,
431,2019-06-09T06:57:14Z,A000806,,,-1.25,93.0,,,155.3,,7.68,Release-0.2.1.1,,False,False,0.0,
432,2019-06-09T07:02:22Z,A000806,,,-1.25,93.0,,,154.9,,7.635,Release-0.2.1.1,,False,False,0.0,
433,2019-06-09T07:07:30Z,A000806,,,-1.25,93.0,,,153.2,,7.59,Release-0.2.1.1,,False,False,0.0,
434,2019-06-09T07:12:38Z,A000806,,,-1.25,93.0,,,153.6,,7.55,Release-0.2.1.1,,False,False,0.0,
435,2019-06-09T07:17:45Z,A000806,,,-41.8,93.0,,,152.9,,7.625,Release-0.2.1.1,-87.0,False,False,0.0,
436,2019-06-09T07:22:52Z,A000806,,,-1.75,93.0,,,154.7,,7.7,Release-0.2.1.1,,False,False,0.0,
437,2019-06-09T07:28:00Z,A000806,,,-2.0,93.0,,,153.9,,7.55,Release-0.2.1.1,,False,False,0.0,
438,2019-06-09T07:33:08Z,A000806,,,-1.75,93.0,,,154.6,,7.46,Release-0.2.1.1,,False,False,0.0,
439,2019-06-09T07:38:15Z,A000806,,,-1.75,93.0,,,155.0,,7.435,Release-0.2.1.1,,False,False,0.0,
440,2019-06-09T07:43:23Z,A000806,,,-2.5,93.0,,,152.2,,7.365,Release-0.2.1.1,,False,False,0.0,
441,2019-06-09T07:48:30Z,A000806,,,-2.0,93.0,,,153.8,,7.35,Release-0.2.1.1,,False,False,0.0,
442,2019-06-09T07:53:38Z,A000806,,,-2.5,93.0,,,153.5,,7.35,Release-0.2.1.1,,False,False,0.0,
443,2019-06-09T07:58:45Z,A000806,,,-1.75,93.0,,,152.7,,7.34,Release-0.2.1.1,,False,False,0.0,
444,2019-06-09T08:03:53Z,A000806,,,-2.0,93.0,,,154.0,,7.225,Release-0.2.1.1,,False,False,0.0,
445,2019-06-09T08:09:00Z,A000806,,,-1.25,93.0,,,153.1,,7.11,Release-0.2.1.1,,False,False,0.0,
446,2019-06-09T08:14:08Z,A000806,,,-1.0,93.0,,,153.5,,7.005,Release-0.2.1.1,,False,False,0.0,
447,2019-06-09T08:19:15Z,A000806,40.4004,-74.6832,-67.6,92.65,,,152.8,-6.0,7.125,Release-0.2.1.1,-87.0,False,False,0.0,
448,2019-06-09T08:24:23Z,A000806,,,-2.25,92.0,,,153.4,,7.24,Release-0.2.1.1,,False,False,0.0,
449,2019-06-09T08:29:30Z,A000806,,,-1.5,92.0,,,155.5,,7.06,Release-0.2.1.1,,False,False,0.0,
450,2019-06-09T08:34:38Z,A000806,,,-3.15,92.0,,,153.0,,6.95,Release-0.2.1.1,,False,False,0.0,
451,2019-06-09T08:39:45Z,A000806,,,-2.0,92.0,,,154.6,,6.85,Release-0.2.1.1,,False,False,0.0,
452,2019-06-09T08:44:53Z,A000806,,,-2.0,92.0,,,155.1,,6.785,Release-0.2.1.1,,False,False,0.0,
453,2019-06-09T08:50:00Z,A000806,,,-1.25,92.0,,,154.8,,6.71,Release-0.2.1.1,,False,False,0.0,
454,2019-06-09T08:55:08Z,A000806,,,-1.25,92.0,,,155.6,,6.65,Release-0.2.1.1,,False,False,0.0,
455,2019-06-09T09:00:15Z,A000806,,,-1.75,92.0,,,154.8,,6.555,Release-0.2.1.1,,False,False,0.0,
456,2019-06-09T09:05:23Z,A000806,,,-1.25,92.0,,,155.1,,6.475,Release-0.2.1.1,,False,False,0.0,
457,2019-06-09T09:10:30Z,A000806,,,-2.0,92.0,,,155.2,,6.385,Release-0.2.1.1,,False,False,0.0,
458,2019-06-09T09:15:38Z,A000806,,,-0.5,92.0,,,155.6,,6.305,Release-0.2.1.1,,False,False,0.0,
459,2019-06-09T09:20:45Z,A000806,,,-40.7,92.0,,,154.9,,6.37,Release-0.2.1.1,-87.0,False,False,0.0,
460,2019-06-09T09:25:53Z,A000806,,,-1.75,92.0,,,154.0,,6.495,Release-0.2.1.1,,False,False,0.0,
461,2019-06-09T09:31:01Z,A000806,,,-1.25,92.0,,,155.9,,6.42,Release-0.2.1.1,,False,False,0.0,
462,2019-06-09T09:36:08Z,A000806,,,-0.5,92.0,,,155.4,,6.36,Release-0.2.1.1,,False,False,0.0,
463,2019-06-09T09:41:16Z,A000806,,,-0.75,92.0,,,154.5,,6.36,Release-0.2.1.1,,False,False,0.0,
464,2019-06-09T09:46:23Z,A000806,,,-1.25,92.0,,,155.3,,6.43,Release-0.2.1.1,,False,False,0.0,
465,2019-06-09T09:51:31Z,A000806,,,-1.5,92.0,,,154.6,,6.535,Release-0.2.1.1,,False,False,0.0,
466,2019-06-09T09:56:38Z,A000806,,,-1.75,92.0,,,155.9,,6.63,Release-0.2.1.1,,False,False,0.0,
467,2019-06-09T10:01:45Z,A000806,,,-1.5,92.0,,,155.9,,6.8,Release-0.2.1.1,,False,False,0.0,
468,2019-06-09T10:06:52Z,A000806,,,-1.25,92.0,,,154.7,,6.975,Release-0.2.1.1,,False,False,0.0,
469,2019-06-09T10:12:00Z,A000806,,,-1.75,92.0,,,155.0,,7.18,Release-0.2.1.1,,False,False,0.0,
470,2019-06-09T10:17:07Z,A000806,,,-2.0,92.0,,,153.2,,7.415,Release-0.2.1.1,,False,False,0.0,
471,2019-06-09T10:22:15Z,A000806,,,-38.95,91.55,,,152.2,,7.785,Release-0.2.1.1,-87.0,False,False,0.0,
472,2019-06-09T10:27:22Z,A000806,,,-2.0,91.0,,,152.9,,8.2,Release-0.2.1.1,,False,False,0.0,
473,2019-06-09T10:32:29Z,A000806,,,-2.25,91.0,,,152.9,,8.415,Release-0.2.1.1,,False,False,0.0,
474,2019-06-09T10:37:36Z,A000806,,,-2.25,91.0,,,151.1,,8.67,Release-0.2.1.1,,False,False,0.0,
475,2019-06-09T10:42:43Z,A000806,,,-2.75,91.0,,,150.5,,9.005,Release-0.2.1.1,,False,False,0.0,
476,2019-06-09T10:47:50Z,A000806,,,-2.25,91.0,,,151.9,,9.32,Release-0.2.1.1,,False,False,0.0,
477,2019-06-09T10:52:57Z,A000806,,,-2.75,91.0,,,150.4,,9.73,Release-0.2.1.1,,False,False,0.0,
478,2019-06-09T10:58:04Z,A000806,,,-4.0,91.0,,,149.7,,10.3,Release-0.2.1.1,,False,False,0.0,
479,2019-06-09T11:03:11Z,A000806,,,-6.7,91.0,,,146.8,,11.51,Release-0.2.1.1,,False,False,0.0,
480,2019-06-09T11:08:17Z,A000806,,,-9.2,91.9,,,143.0,,13.59,Release-0.2.1.1,,False,False,0.0,
481,2019-06-09T11:13:23Z,A000806,,,-9.85,92.0,,,138.4,,15.77,Release-0.2.1.1,,False,False,0.0,
482,2019-06-09T11:18:29Z,A000806,,,-11.1,92.0,,,136.6,,17.76,Release-0.2.1.1,,False,False,0.0,
483,2019-06-09T11:23:34Z,A000806,,,-48.55,91.55,,,133.4,,19.53,Release-0.2.1.1,-87.0,False,False,0.0,
484,2019-06-09T11:28:39Z,A000806,,,-11.1,91.0,,,131.6,,20.79,Release-0.2.1.1,,False,False,0.0,
485,2019-06-09T11:33:45Z,A000806,,,-10.3,91.0,,,131.6,,21.16,Release-0.2.1.1,,False,False,0.0,
486,2019-06-09T11:38:50Z,A000806,,,-10.3,91.0,,,130.6,,21.63,Release-0.2.1.1,,False,False,0.0,
487,2019-06-09T11:43:56Z,A000806,,,-8.9,91.0,,,125.6,,22.86,Release-0.2.1.1,,False,False,0.0,
488,2019-06-09T11:49:01Z,A000806,,,-8.1,91.0,,,126.1,,24.16,Release-0.2.1.1,,False,False,0.0,
489,2019-06-09T11:54:06Z,A000806,,,-7.5,91.0,,,123.5,,25.59,Release-0.2.1.1,,False,False,0.0,
490,2019-06-09T11:59:11Z,A000806,,,-6.75,91.0,,,123.1,,26.8,Release-0.2.1.1,,False,False,0.0,
491,2019-06-09T12:04:16Z,A000806,,,-7.7,91.0,,,121.6,,27.55,Release-0.2.1.1,,False,False,0.0,
492,2019-06-09T12:09:21Z,A000806,,,-1.05,91.0,,,121.2,,27.79,Release-0.2.1.1,,False,False,0.0,
493,2019-06-09T12:14:26Z,A000806,,,0.0,91.0,,,119.1,,28.94,Release-0.2.1.1,,False,False,0.0,
494,2019-06-09T12:19:31Z,A000806,,,0.0,91.0,,,117.2,,30.76,Release-0.2.1.1,,False,False,0.0,
495,2019-06-09T12:24:36Z,A000806,,,-39.25,90.6,,,116.7,,31.57,Release-0.2.1.1,-87.0,False,False,0.0,
496,2019-06-09T12:29:41Z,A000806,,,-3.5,90.0,,,118.0,,31.1,Release-0.2.1.1,,False,False,0.0,
497,2019-06-09T12:34:46Z,A000806,,,-6.6,90.0,,,120.8,,30.38,Release-0.2.1.1,,False,False,0.0,
498,2019-06-09T12:39:51Z,A000806,,,-6.8,90.0,,,121.1,,29.4,Release-0.2.1.1,,False,False,0.0,
499,2019-06-09T12:44:56Z,A000806,,,-0.75,90.0,,,120.2,,29.55,Release-0.2.1.1,,False,False,0.0,
500,2019-06-09T12:50:01Z,A000806,,,-0.75,90.0,,,119.1,,30.18,Release-0.2.1.1,,False,False,0.0,
501,2019-06-09T12:55:06Z,A000806,,,-0.5,90.0,,,119.4,,30.75,Release-0.2.1.1,,False,False,0.0,
502,2019-06-09T13:00:11Z,A000806,,,-1.0,90.0,,,119.2,,30.42,Release-0.2.1.1,,False,False,0.0,
503,2019-06-09T13:05:16Z,A000806,,,0.3,90.0,,,119.9,,30.88,Release-0.2.1.1,,False,False,0.0,
504,2019-06-09T13:10:21Z,A000806,,,11.5,90.0,,,117.5,,32.53,Release-0.2.1.1,,False,False,0.0,
505,2019-06-09T13:15:25Z,A000806,,,9.3,90.0,,,117.9,,34.35,Release-0.2.1.1,,False,False,0.0,
506,2019-06-09T13:20:30Z,A000806,,,0.25,90.0,,,117.1,,34.35,Release-0.2.1.1,,False,False,0.0,
507,2019-06-09T13:25:35Z,A000806,,,-37.15,90.0,,,116.3,,33.99,Release-0.2.1.1,-87.0,False,False,0.0,
508,2019-06-09T13:30:40Z,A000806,,,5.15,90.0,,,115.8,,34.02,Release-0.2.1.1,,False,False,0.0,
509,2019-06-09T13:35:45Z,A000806,,,2.2,90.0,,,117.3,,34.0,Release-0.2.1.1,,False,False,0.0,
510,2019-06-09T13:40:50Z,A000806,,,3.1,90.0,,,116.6,,33.62,Release-0.2.1.1,,False,False,0.0,
511,2019-06-09T13:45:55Z,A000806,,,3.65,90.0,,,117.5,,33.67,Release-0.2.1.1,,False,False,0.0,
512,2019-06-09T13:51:00Z,A000806,,,2.4,90.0,,,119.0,,32.84,Release-0.2.1.1,,False,False,0.0,
513,2019-06-09T13:56:05Z,A000806,,,6.75,90.0,,,119.0,,32.53,Release-0.2.1.1,,False,False,0.0,
514,2019-06-09T14:01:10Z,A000806,,,9.3,90.0,,,117.6,,33.5,Release-0.2.1.1,,False,False,0.0,
515,2019-06-09T14:06:15Z,A000806,,,-0.5,90.0,,,118.7,,32.47,Release-0.2.1.1,,False,False,0.0,
516,2019-06-09T14:11:20Z,A000806,,,0.55,90.0,,,120.8,,31.0,Release-0.2.1.1,,False,False,0.0,
517,2019-06-09T14:16:25Z,A000806,,,10.85,90.0,,,118.1,,31.75,Release-0.2.1.1,,False,False,0.0,
518,2019-06-09T14:21:30Z,A000806,,,14.95,90.8,,,115.3,,33.77,Release-0.2.1.1,,False,False,0.0,
519,2019-06-09T14:26:34Z,A000806,,,-33.0,90.5,,,114.5,,35.69,Release-0.2.1.1,-87.0,False,False,0.0,
520,2019-06-09T14:31:38Z,A000806,,,30.15,90.1,,,112.3,,37.64,Release-0.2.1.1,,False,False,0.0,
521,2019-06-09T14:36:43Z,A000806,,,61.0,91.0,,,108.5,,40.17,Release-0.2.1.1,,False,False,0.0,
522,2019-06-09T14:41:47Z,A000806,,,55.55,91.0,,,106.9,,42.15,Release-0.2.1.1,,False,False,0.0,
523,2019-06-09T14:46:51Z,A000806,,,53.3,91.0,,,107.8,,43.07,Release-0.2.1.1,,False,False,0.0,
524,2019-06-09T14:51:55Z,A000806,,,50.8,91.0,,,105.4,,43.16,Release-0.2.1.1,,False,False,0.0,
525,2019-06-09T14:56:59Z,A000806,,,50.7,92.0,,,106.4,,43.58,Release-0.2.1.1,,False,False,0.0,
526,2019-06-09T15:02:03Z,A000806,,,35.6,92.0,,,107.1,,43.38,Release-0.2.1.1,,False,False,0.0,
527,2019-06-09T15:07:08Z,A000806,,,63.2,92.0,,,104.8,,43.32,Release-0.2.1.1,,False,False,0.0,
528,2019-06-09T15:12:12Z,A000806,,,49.85,92.0,,,107.4,,45.01,Release-0.2.1.1,,False,False,0.0,
529,2019-06-09T15:17:16Z,A000806,,,43.75,92.8,,,104.0,,43.66,Release-0.2.1.1,,False,False,0.0,
530,2019-06-09T15:22:20Z,A000806,,,81.9,93.0,,,103.0,,45.41,Release-0.2.1.1,,False,False,0.0,
531,2019-06-09T15:27:24Z,A000806,,,48.15,93.0,,,99.52,,48.44,Release-0.2.1.1,-87.0,False,False,0.0,
532,2019-06-09T15:32:28Z,A000806,,,88.15,93.55,,,99.26,,50.34,Release-0.2.1.1,,False,False,0.0,
533,2019-06-09T15:37:31Z,A000806,,,90.3,94.0,,,98.95,,51.58,Release-0.2.1.1,,False,False,0.0,
534,2019-06-09T15:42:35Z,A000806,,,87.45,94.3,,,98.76,,51.87,Release-0.2.1.1,,False,False,0.0,
535,2019-06-09T15:47:38Z,A000806,,,87.5,95.0,,,97.33,,52.42,Release-0.2.1.1,,False,False,0.0,
536,2019-06-09T15:52:42Z,A000806,,,86.5,95.0,,,98.98,,53.0,Release-0.2.1.1,,False,False,0.0,
537,2019-06-09T15:57:45Z,A000806,,,76.15,95.85,,,100.6,,52.52,Release-0.2.1.1,,False,False,0.0,
538,2019-06-09T16:02:49Z,A000806,,,46.6,96.0,,,101.4,,50.68,Release-0.2.1.1,,False,False,0.0,
539,2019-06-09T16:07:53Z,A000806,,,3.1,96.0,,,107.4,,46.0,Release-0.2.1.1,,False,False,0.0,
540,2019-06-09T16:12:57Z,A000806,,,0.0,96.0,,,112.1,,40.64,Release-0.2.1.1,,False,False,0.0,
541,2019-06-09T16:18:01Z,A000806,,,27.65,96.0,,,112.3,,38.22,Release-0.2.1.1,,False,False,0.0,
542,2019-06-09T16:23:05Z,A000806,,,66.7,96.05,,,105.8,,41.97,Release-0.2.1.1,,False,False,0.0,
543,2019-06-09T16:28:09Z,A000806,,,40.15,97.0,,,102.9,,45.99,Release-0.2.1.1,-85.0,False,False,0.0,
544,2019-06-09T16:33:13Z,A000806,,,94.95,97.0,,,101.1,,49.16,Release-0.2.1.1,,False,False,0.0,
545,2019-06-09T16:38:16Z,A000806,,,103.4,97.2,,,98.65,,51.4,Release-0.2.1.1,,False,False,0.0,
546,2019-06-09T16:43:20Z,A000806,,,103.2,98.0,,,98.32,,53.06,Release-0.2.1.1,,False,False,0.0,
547,2019-06-09T16:48:23Z,A000806,,,94.55,98.2,,,97.67,,54.22,Release-0.2.1.1,,False,False,0.0,
548,2019-06-09T16:53:26Z,A000806,,,26.1,99.0,,,99.52,,53.3,Release-0.2.1.1,,False,False,0.0,
549,2019-06-09T16:58:30Z,A000806,,,-5.0,99.0,,,96.56,,51.14,Release-0.2.1.1,,False,False,0.0,
550,2019-06-09T17:03:33Z,A000806,,,-5.15,99.0,,,95.94,,53.15,Release-0.2.1.1,,False,False,0.0,
551,2019-06-09T17:08:37Z,A000806,,,-5.2,99.0,,,95.14,,54.93,Release-0.2.1.1,,False,False,0.0,
552,2019-06-09T17:13:40Z,A000806,,,-5.3,99.0,,,96.56,,54.9,Release-0.2.1.1,,False,False,0.0,
553,2019-06-09T17:18:40Z,A000806,,,-6.15,99.0,,,95.21,,54.15,Release-0.2.1.1,,False,False,0.0,
554,2019-06-09T17:23:46Z,A000806,,,-6.25,99.0,,,96.23,,53.34,Release-0.2.1.1,,False,False,0.0,
555,2019-06-09T17:28:50Z,A000806,,,12.35,98.2,,,95.99,,53.66,Release-0.2.1.1,-89.0,False,False,0.0,
556,2019-06-09T17:33:54Z,A000806,,,95.85,99.0,,,95.74,,55.01,Release-0.2.1.1,,False,False,0.0,
557,2019-06-09T17:38:57Z,A000806,,,91.35,99.25,,,97.36,,54.88,Release-0.2.1.1,,False,False,0.0,
558,2019-06-09T17:44:00Z,A000806,,,92.55,100.0,,,96.63,,54.27,Release-0.2.1.1,,False,False,0.0,
559,2019-06-09T17:49:04Z,A000806,,,90.35,100.0,,,97.71,,53.96,Release-0.2.1.1,,False,False,0.0,
560,2019-06-09T17:54:07Z,A000806,,,91.4,100.0,,,97.28,,53.42,Release-0.2.1.1,,False,False,0.0,
561,2019-06-09T17:59:11Z,A000806,,,91.35,100.0,,,97.49,,53.65,Release-0.2.1.1,,False,False,0.0,
562,2019-06-09T18:04:14Z,A000806,,,92.0,100.0,,,96.96,,54.06,Release-0.2.1.1,,False,False,0.0,
563,2019-06-09T18:09:18Z,A000806,,,90.1,100.0,,,97.99,,54.35,Release-0.2.1.1,,False,False,0.0,
564,2019-06-09T18:14:21Z,A000806,,,86.85,100.0,,,97.63,,54.12,Release-0.2.1.1,,False,False,0.0,
565,2019-06-09T18:19:24Z,A000806,,,88.3,100.0,,,96.16,,54.72,Release-0.2.1.1,,False,False,0.0,
566,2019-06-09T18:24:27Z,A000806,,,85.65,100.0,,,95.01,,55.61,Release-0.2.1.1,,False,False,0.0,
567,2019-06-09T18:29:30Z,A000806,,,-3.65,100.0,,,96.25,,55.88,Release-0.2.1.1,-87.0,False,False,0.0,
568,2019-06-09T18:34:33Z,A000806,,,-5.2,100.0,,,97.33,,53.33,Release-0.2.1.1,,False,False,0.0,
569,2019-06-09T18:39:37Z,A000806,,,-5.0,100.0,,,96.65,,52.58,Release-0.2.1.1,,False,False,0.0,
570,2019-06-09T18:44:40Z,A000806,,,24.55,100.0,,,97.97,,52.56,Release-0.2.1.1,,False,False,0.0,
571,2019-06-09T18:49:44Z,A000806,,,-5.0,100.0,,,98.56,,52.24,Release-0.2.1.1,,False,False,0.0,
572,2019-06-09T18:54:47Z,A000806,,,-5.1,100.0,,,98.75,,52.01,Release-0.2.1.1,,False,False,0.0,
573,2019-06-09T18:59:51Z,A000806,,,-5.0,100.0,,,97.8,,51.95,Release-0.2.1.1,,False,False,0.0,
574,2019-06-09T19:04:54Z,A000806,,,-6.1,100.0,,,97.52,,51.78,Release-0.2.1.1,,False,False,0.0,
575,2019-06-09T19:09:58Z,A000806,,,-5.0,100.0,,,98.56,,51.48,Release-0.2.1.1,,False,False,0.0,
576,2019-06-09T19:15:02Z,A000806,,,-5.05,100.0,,,98.66,,52.04,Release-0.2.1.1,,False,False,0.0,
577,2019-06-09T19:20:05Z,A000806,,,-5.05,100.0,,,97.85,,51.87,Release-0.2.1.1,,False,False,0.0,
578,2019-06-09T19:25:09Z,A000806,,,-5.05,100.0,,,99.8,,51.85,Release-0.2.1.1,,False,False,0.0,
579,2019-06-09T19:30:13Z,A000806,,,-23.65,100.0,,,96.88,,51.44,Release-0.2.1.1,-87.0,False,False,0.0,
580,2019-06-09T19:35:16Z,A000806,,,-5.05,100.0,,,98.84,,50.98,Release-0.2.1.1,,False,False,0.0,
581,2019-06-09T19:40:19Z,A000806,,,-5.0,100.0,,,99.12,,50.45,Release-0.2.1.1,,False,False,0.0,
582,2019-06-09T19:45:23Z,A000806,,,-5.0,100.0,,,101.0,,49.96,Release-0.2.1.1,,False,False,0.0,
583,2019-06-09T19:50:27Z,A000806,,,-5.0,100.0,,,100.5,,49.17,Release-0.2.1.1,,False,False,0.0,
584,2019-06-09T19:55:30Z,A000806,,,-5.0,100.0,,,101.8,,48.76,Release-0.2.1.1,,False,False,0.0,
585,2019-06-09T20:00:34Z,A000806,,,-5.0,100.0,,,103.1,,47.76,Release-0.2.1.1,,False,False,0.0,
586,2019-06-09T20:05:38Z,A000806,,,-5.0,100.0,,,102.5,,48.03,Release-0.2.1.1,,False,False,0.0,
587,2019-06-09T20:10:41Z,A000806,,,-5.0,100.0,,,102.8,,47.89,Release-0.2.1.1,,False,False,0.0,
588,2019-06-09T20:15:45Z,A000806,,,-5.0,100.0,,,102.4,,46.83,Release-0.2.1.1,,False,False,0.0,
589,2019-06-09T20:20:49Z,A000806,,,-5.0,100.0,,,104.3,,45.74,Release-0.2.1.1,,False,False,0.0,
590,2019-06-09T20:25:53Z,A000806,,,-5.0,100.0,,,104.7,,45.0,Release-0.2.1.1,,False,False,0.0,
591,2019-06-09T20:30:56Z,A000806,40.4002,-74.6832,-61.6,100.0,,,104.4,11.0,45.59,Release-0.2.1.1,-85.0,False,False,0.0,
592,2019-06-09T20:36:00Z,A000806,,,-5.0,100.0,,,105.1,,45.89,Release-0.2.1.1,,False,False,0.0,
593,2019-06-09T20:41:03Z,A000806,,,-5.0,100.0,,,106.0,,44.97,Release-0.2.1.1,,False,False,0.0,
594,2019-06-09T20:46:07Z,A000806,,,-5.0,100.0,,,106.4,,44.68,Release-0.2.1.1,,False,False,0.0,
