,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
595,2019-06-09T20:51:11Z,A000806,,,-5.0,100.0,,,108.0,,43.75,Release-0.2.1.1,,False,False,0.0,
596,2019-06-09T20:56:15Z,A000806,,,-4.5,100.0,,,108.1,,42.38,Release-0.2.1.1,,False,False,0.0,
597,2019-06-09T21:01:19Z,A000806,,,-5.0,100.0,,,109.9,,40.85,Release-0.2.1.1,,False,False,0.0,
598,2019-06-09T21:06:24Z,A000806,,,-5.0,100.0,,,109.1,,40.05,Release-0.2.1.1,,False,False,0.0,
599,2019-06-09T21:11:28Z,A000806,,,-5.0,100.0,,,109.4,,40.16,Release-0.2.1.1,,False,False,0.0,
600,2019-06-09T21:16:32Z,A000806,,,-5.0,100.0,,,109.4,,40.11,Release-0.2.1.1,,False,False,0.0,
601,2019-06-09T21:21:37Z,A000806,,,-5.0,100.0,,,110.9,,39.07,Release-0.2.1.1,,False,False,0.0,
602,2019-06-09T21:26:38Z,A000806,,,-5.95,100.0,,,112.4,,38.2,Release-0.2.1.1,,False,False,0.0,
603,2019-06-09T21:31:46Z,A000806,,,-43.6,100.0,,,111.4,,38.2,Release-0.2.1.1,-87.0,False,False,0.0,
604,2019-06-09T21:36:50Z,A000806,,,-5.0,100.0,,,111.7,,38.8,Release-0.2.1.1,,False,False,0.0,
605,2019-06-09T21:41:55Z,A000806,,,-5.0,100.0,,,111.7,,38.33,Release-0.2.1.1,,False,False,0.0,
606,2019-06-09T21:47:00Z,A000806,,,-5.0,100.0,,,114.1,,38.13,Release-0.2.1.1,,False,False,0.0,
607,2019-06-09T21:52:04Z,A000806,,,-5.0,100.0,,,114.4,,37.75,Release-0.2.1.1,,False,False,0.0,
608,2019-06-09T21:57:09Z,A000806,,,-5.0,100.0,,,115.0,,36.58,Release-0.2.1.1,,False,False,0.0,
609,2019-06-09T22:02:14Z,A000806,,,-5.0,100.0,,,119.0,,33.85,Release-0.2.1.1,,False,False,0.0,
610,2019-06-09T22:07:19Z,A000806,,,-4.25,100.0,,,121.9,,30.61,Release-0.2.1.1,,False,False,0.0,
611,2019-06-09T22:12:24Z,A000806,,,-4.5,100.0,,,126.6,,27.83,Release-0.2.1.1,,False,False,0.0,
612,2019-06-09T22:17:29Z,A000806,,,-5.75,100.0,,,127.9,,25.7,Release-0.2.1.1,,False,False,0.0,
613,2019-06-09T22:22:34Z,A000806,,,-2.25,100.0,,,125.3,,25.4,Release-0.2.1.1,,False,False,0.0,
614,2019-06-09T22:27:40Z,A000806,,,-3.0,100.0,,,127.1,,25.54,Release-0.2.1.1,,False,False,0.0,
615,2019-06-09T22:32:45Z,A000806,,,-45.15,100.0,,,128.6,,25.0,Release-0.2.1.1,-85.0,False,False,0.0,
616,2019-06-09T22:37:51Z,A000806,,,-6.05,100.0,,,129.6,,24.61,Release-0.2.1.1,,False,False,0.0,
617,2019-06-09T22:42:56Z,A000806,,,-3.75,100.0,,,127.8,,24.61,Release-0.2.1.1,,False,False,0.0,
618,2019-06-09T22:48:02Z,A000806,,,-2.5,100.0,,,129.1,,24.27,Release-0.2.1.1,,False,False,0.0,
619,2019-06-09T22:53:08Z,A000806,,,-3.75,100.0,,,129.6,,23.62,Release-0.2.1.1,,False,False,0.0,
620,2019-06-09T22:58:13Z,A000806,,,-5.65,100.0,,,129.9,,23.07,Release-0.2.1.1,,False,False,0.0,
621,2019-06-09T23:03:19Z,A000806,,,-9.3,100.0,,,130.0,,23.15,Release-0.2.1.1,,False,False,0.0,
622,2019-06-09T23:08:24Z,A000806,,,-5.95,100.0,,,131.2,,23.47,Release-0.2.1.1,,False,False,0.0,
623,2019-06-09T23:13:30Z,A000806,,,-3.75,100.0,,,131.6,,22.81,Release-0.2.1.1,,False,False,0.0,
624,2019-06-09T23:18:36Z,A000806,,,-3.5,100.0,,,132.0,,22.12,Release-0.2.1.1,,False,False,0.0,
625,2019-06-09T23:23:41Z,A000806,,,-3.75,100.0,,,134.1,,21.58,Release-0.2.1.1,,False,False,0.0,
626,2019-06-09T23:28:47Z,A000806,,,-3.0,100.0,,,133.3,,21.1,Release-0.2.1.1,,False,False,0.0,
627,2019-06-09T23:33:52Z,A000806,,,-40.15,100.0,,,131.5,,20.78,Release-0.2.1.1,-87.0,False,False,0.0,
628,2019-06-09T23:38:58Z,A000806,,,-3.5,100.0,,,135.0,,20.55,Release-0.2.1.1,,False,False,0.0,
629,2019-06-09T23:44:04Z,A000806,,,-4.0,100.0,,,133.4,,20.12,Release-0.2.1.1,,False,False,0.0,
630,2019-06-09T23:49:11Z,A000806,,,-4.0,100.0,,,134.8,,19.69,Release-0.2.1.1,,False,False,0.0,
631,2019-06-09T23:54:17Z,A000806,,,-3.25,100.0,,,135.8,,19.24,Release-0.2.1.1,,False,False,0.0,
632,2019-06-09T23:59:23Z,A000806,,,-3.5,100.0,,,135.3,,18.85,Release-0.2.1.1,,False,False,0.0,
633,2019-06-10T00:04:29Z,A000806,,,-3.25,100.0,,,136.4,,18.48,Release-0.2.1.1,,False,False,0.0,
634,2019-06-10T00:09:35Z,A000806,,,-3.75,100.0,,,137.2,,18.06,Release-0.2.1.1,,False,False,0.0,
635,2019-06-10T00:14:41Z,A000806,,,-3.75,100.0,,,138.7,,17.63,Release-0.2.1.1,,False,False,0.0,
636,2019-06-10T00:19:47Z,A000806,,,-4.25,100.0,,,138.0,,17.18,Release-0.2.1.1,,False,False,0.0,
637,2019-06-10T00:24:53Z,A000806,,,-3.25,100.0,,,138.0,,16.72,Release-0.2.1.1,,False,False,0.0,
638,2019-06-10T00:30:00Z,A000806,,,-4.25,100.0,,,140.2,,16.34,Release-0.2.1.1,,False,False,0.0,
639,2019-06-10T00:35:06Z,A000806,,,-39.15,100.0,,,139.7,,16.22,Release-0.2.1.1,-85.0,False,False,0.0,
640,2019-06-10T00:40:13Z,A000806,,,-3.75,100.0,,,139.4,,16.05,Release-0.2.1.1,,False,False,0.0,
641,2019-06-10T00:45:19Z,A000806,,,-4.25,100.0,,,140.4,,15.73,Release-0.2.1.1,,False,False,0.0,
642,2019-06-10T00:50:26Z,A000806,,,-3.0,100.0,,,141.7,,15.42,Release-0.2.1.1,,False,False,0.0,
643,2019-06-10T00:55:32Z,A000806,,,-3.25,100.0,,,140.2,,15.31,Release-0.2.1.1,,False,False,0.0,
644,2019-06-10T01:00:39Z,A000806,,,-3.0,100.0,,,141.0,,15.06,Release-0.2.1.1,,False,False,0.0,
645,2019-06-10T01:05:45Z,A000806,,,-3.75,100.0,,,140.7,,14.91,Release-0.2.1.1,,False,False,0.0,
646,2019-06-10T01:10:51Z,A000806,,,-2.75,100.0,,,141.0,,14.7,Release-0.2.1.1,,False,False,0.0,
647,2019-06-10T01:15:58Z,A000806,,,-3.5,100.0,,,142.2,,14.45,Release-0.2.1.1,,False,False,0.0,
648,2019-06-10T01:21:04Z,A000806,,,-3.25,100.0,,,142.4,,14.27,Release-0.2.1.1,,False,False,0.0,
649,2019-06-10T01:26:11Z,A000806,,,-3.0,100.0,,,143.1,,14.11,Release-0.2.1.1,,False,False,0.0,
650,2019-06-10T01:31:17Z,A000806,,,-2.75,100.0,,,142.8,,13.95,Release-0.2.1.1,,False,False,0.0,
651,2019-06-10T01:36:23Z,A000806,,,-40.4,100.0,,,144.0,,13.87,Release-0.2.1.1,-85.0,False,False,0.0,
652,2019-06-10T01:41:30Z,A000806,,,-3.0,100.0,,,144.6,,13.61,Release-0.2.1.1,,False,False,0.0,
653,2019-06-10T01:46:36Z,A000806,,,-2.75,100.0,,,144.4,,13.2,Release-0.2.1.1,,False,False,0.0,
654,2019-06-10T01:51:43Z,A000806,,,-2.75,100.0,,,144.8,,12.97,Release-0.2.1.1,,False,False,0.0,
655,2019-06-10T01:56:50Z,A000806,,,-2.5,100.0,,,144.2,,12.81,Release-0.2.1.1,,False,False,0.0,
656,2019-06-10T02:01:56Z,A000806,,,-3.0,100.0,,,146.5,,12.64,Release-0.2.1.1,,False,False,0.0,
657,2019-06-10T02:07:03Z,A000806,,,-2.25,100.0,,,144.9,,12.4,Release-0.2.1.1,,False,False,0.0,
658,2019-06-10T02:12:10Z,A000806,,,-2.75,100.0,,,146.2,,12.25,Release-0.2.1.1,,False,False,0.0,
659,2019-06-10T02:17:17Z,A000806,,,-3.0,100.0,,,146.7,,12.24,Release-0.2.1.1,,False,False,0.0,
660,2019-06-10T02:22:23Z,A000806,,,-3.25,100.0,,,145.6,,12.25,Release-0.2.1.1,,False,False,0.0,
661,2019-06-10T02:27:30Z,A000806,,,-2.75,100.0,,,145.8,,12.22,Release-0.2.1.1,,False,False,0.0,
662,2019-06-10T02:32:37Z,A000806,,,-2.5,100.0,,,145.5,,12.15,Release-0.2.1.1,,False,False,0.0,
663,2019-06-10T02:37:43Z,A000806,,,-40.15,99.5,,,145.4,,12.25,Release-0.2.1.1,-85.0,False,False,0.0,
664,2019-06-10T02:42:50Z,A000806,,,-3.25,99.0,,,145.2,,12.3,Release-0.2.1.1,,False,False,0.0,
665,2019-06-10T02:47:57Z,A000806,,,-2.0,99.0,,,145.8,,12.16,Release-0.2.1.1,,False,False,0.0,
666,2019-06-10T02:53:03Z,A000806,,,-2.75,99.0,,,145.1,,12.07,Release-0.2.1.1,,False,False,0.0,
667,2019-06-10T02:58:10Z,A000806,,,-2.5,99.0,,,146.1,,11.94,Release-0.2.1.1,,False,False,0.0,
668,2019-06-10T03:03:17Z,A000806,,,-2.5,99.0,,,146.2,,11.78,Release-0.2.1.1,,False,False,0.0,
669,2019-06-10T03:08:24Z,A000806,,,-2.5,99.0,,,145.7,,11.75,Release-0.2.1.1,,False,False,0.0,
670,2019-06-10T03:13:31Z,A000806,,,-3.25,99.0,,,146.2,,11.82,Release-0.2.1.1,,False,False,0.0,
671,2019-06-10T03:18:38Z,A000806,,,-2.25,99.0,,,145.0,,11.99,Release-0.2.1.1,,False,False,0.0,
672,2019-06-10T03:23:45Z,A000806,,,-3.0,99.0,,,143.9,,12.3,Release-0.2.1.1,,False,False,0.0,
673,2019-06-10T03:28:51Z,A000806,,,-2.5,99.0,,,145.7,,12.62,Release-0.2.1.1,,False,False,0.0,
674,2019-06-10T03:33:58Z,A000806,,,-3.0,99.0,,,144.3,,12.89,Release-0.2.1.1,,False,False,0.0,
675,2019-06-10T03:39:05Z,A000806,,,-40.7,99.0,,,143.0,,13.26,Release-0.2.1.1,-87.0,False,False,0.0,
676,2019-06-10T03:44:11Z,A000806,,,-3.75,99.0,,,143.6,,13.54,Release-0.2.1.1,,False,False,0.0,
677,2019-06-10T03:49:18Z,A000806,,,-3.25,99.0,,,143.9,,13.56,Release-0.2.1.1,,False,False,0.0,
678,2019-06-10T03:54:25Z,A000806,,,-3.75,99.0,,,142.2,,13.63,Release-0.2.1.1,,False,False,0.0,
679,2019-06-10T03:59:31Z,A000806,,,-2.75,99.0,,,143.7,,13.65,Release-0.2.1.1,,False,False,0.0,
680,2019-06-10T04:04:38Z,A000806,,,-2.75,99.0,,,144.1,,13.48,Release-0.2.1.1,,False,False,0.0,
681,2019-06-10T04:09:44Z,A000806,,,-2.5,99.0,,,145.2,,13.21,Release-0.2.1.1,,False,False,0.0,
682,2019-06-10T04:14:51Z,A000806,,,-2.5,99.0,,,146.5,,12.99,Release-0.2.1.1,,False,False,0.0,
683,2019-06-10T04:19:58Z,A000806,,,-3.25,99.0,,,145.4,,12.85,Release-0.2.1.1,,False,False,0.0,
684,2019-06-10T04:25:04Z,A000806,,,-2.5,99.0,,,145.1,,12.62,Release-0.2.1.1,,False,False,0.0,
685,2019-06-10T04:30:11Z,A000806,,,-2.75,99.0,,,146.1,,12.38,Release-0.2.1.1,,False,False,0.0,
686,2019-06-10T04:35:18Z,A000806,,,-2.75,99.0,,,144.4,,12.25,Release-0.2.1.1,,False,False,0.0,
687,2019-06-10T04:40:24Z,A000806,,,-40.4,98.35,,,143.5,,12.44,Release-0.2.1.1,-87.0,False,False,0.0,
688,2019-06-10T04:45:31Z,A000806,,,-3.0,98.0,,,144.2,,12.66,Release-0.2.1.1,,False,False,0.0,
689,2019-06-10T04:50:38Z,A000806,,,-3.0,98.0,,,143.8,,12.53,Release-0.2.1.1,,False,False,0.0,
690,2019-06-10T04:55:44Z,A000806,,,-2.75,98.0,,,144.8,,12.41,Release-0.2.1.1,,False,False,0.0,
691,2019-06-10T05:00:51Z,A000806,,,-2.75,98.0,,,145.0,,12.16,Release-0.2.1.1,,False,False,0.0,
692,2019-06-10T05:05:58Z,A000806,,,-3.25,98.0,,,144.3,,11.95,Release-0.2.1.1,,False,False,0.0,
693,2019-06-10T05:11:04Z,A000806,,,-3.25,98.0,,,145.9,,11.77,Release-0.2.1.1,,False,False,0.0,
694,2019-06-10T05:16:11Z,A000806,,,-3.0,98.0,,,147.4,,11.66,Release-0.2.1.1,,False,False,0.0,
695,2019-06-10T05:21:18Z,A000806,,,-3.0,98.0,,,146.6,,11.77,Release-0.2.1.1,,False,False,0.0,
696,2019-06-10T05:26:25Z,A000806,,,-3.5,98.0,,,146.2,,12.01,Release-0.2.1.1,,False,False,0.0,
697,2019-06-10T05:31:31Z,A000806,,,-2.75,98.0,,,144.4,,12.34,Release-0.2.1.1,,False,False,0.0,
698,2019-06-10T05:36:38Z,A000806,,,-3.5,98.0,,,145.7,,12.58,Release-0.2.1.1,,False,False,0.0,
699,2019-06-10T05:41:44Z,A000806,,,-40.1,98.0,,,143.4,,12.94,Release-0.2.1.1,-87.0,False,False,0.0,
700,2019-06-10T05:46:51Z,A000806,,,-2.5,98.0,,,143.7,,13.2,Release-0.2.1.1,,False,False,0.0,
701,2019-06-10T05:51:57Z,A000806,,,-3.5,98.0,,,142.8,,13.25,Release-0.2.1.1,,False,False,0.0,
702,2019-06-10T05:57:04Z,A000806,,,-3.5,98.0,,,143.8,,13.31,Release-0.2.1.1,,False,False,0.0,
703,2019-06-10T06:02:10Z,A000806,,,-3.5,98.0,,,144.4,,13.45,Release-0.2.1.1,,False,False,0.0,
704,2019-06-10T06:07:17Z,A000806,,,-3.0,98.0,,,144.5,,13.6,Release-0.2.1.1,,False,False,0.0,
705,2019-06-10T06:12:24Z,A000806,,,-3.5,98.0,,,143.2,,13.71,Release-0.2.1.1,,False,False,0.0,
706,2019-06-10T06:17:30Z,A000806,,,-3.25,98.0,,,142.4,,13.85,Release-0.2.1.1,,False,False,0.0,
707,2019-06-10T06:22:37Z,A000806,,,-3.0,98.0,,,143.5,,13.98,Release-0.2.1.1,,False,False,0.0,
708,2019-06-10T06:27:43Z,A000806,,,-3.5,98.0,,,142.3,,14.08,Release-0.2.1.1,,False,False,0.0,
709,2019-06-10T06:32:50Z,A000806,,,-3.0,97.45,,,140.5,,14.15,Release-0.2.1.1,,False,False,0.0,
710,2019-06-10T06:37:56Z,A000806,,,-3.0,97.0,,,141.2,,14.24,Release-0.2.1.1,,False,False,0.0,
711,2019-06-10T06:43:02Z,A000806,,,-47.35,97.0,,,141.9,,14.42,Release-0.2.1.1,-85.0,False,False,0.0,
712,2019-06-10T06:48:08Z,A000806,,,-3.0,97.0,,,143.2,,14.58,Release-0.2.1.1,,False,False,0.0,
713,2019-06-10T06:53:15Z,A000806,,,-3.75,97.0,,,141.8,,14.52,Release-0.2.1.1,,False,False,0.0,
714,2019-06-10T06:58:21Z,A000806,,,-3.25,97.0,,,141.8,,14.53,Release-0.2.1.1,,False,False,0.0,
715,2019-06-10T07:03:28Z,A000806,,,-4.0,97.0,,,142.3,,14.56,Release-0.2.1.1,,False,False,0.0,
716,2019-06-10T07:08:35Z,A000806,,,-3.5,97.0,,,142.3,,14.65,Release-0.2.1.1,,False,False,0.0,
717,2019-06-10T07:13:41Z,A000806,,,-4.0,97.0,,,141.8,,14.73,Release-0.2.1.1,,False,False,0.0,
718,2019-06-10T07:18:48Z,A000806,,,-3.5,97.0,,,142.0,,14.85,Release-0.2.1.1,,False,False,0.0,
719,2019-06-10T07:23:54Z,A000806,,,-3.75,97.0,,,141.4,,14.95,Release-0.2.1.1,,False,False,0.0,
720,2019-06-10T07:29:01Z,A000806,,,-3.0,97.0,,,140.8,,14.95,Release-0.2.1.1,,False,False,0.0,
721,2019-06-10T07:34:07Z,A000806,,,-4.0,97.0,,,141.4,,15.03,Release-0.2.1.1,,False,False,0.0,
722,2019-06-10T07:39:14Z,A000806,,,-3.25,97.0,,,142.0,,15.05,Release-0.2.1.1,,False,False,0.0,
723,2019-06-10T07:44:20Z,A000806,,,-43.25,97.0,,,139.6,,15.17,Release-0.2.1.1,-85.0,False,False,0.0,
724,2019-06-10T07:49:27Z,A000806,,,-3.0,97.0,,,141.2,,15.27,Release-0.2.1.1,,False,False,0.0,
725,2019-06-10T07:54:33Z,A000806,,,-4.0,97.0,,,141.5,,15.15,Release-0.2.1.1,,False,False,0.0,
726,2019-06-10T07:59:40Z,A000806,,,-3.5,97.0,,,140.3,,15.16,Release-0.2.1.1,,False,False,0.0,
727,2019-06-10T08:04:46Z,A000806,,,-3.0,97.0,,,141.2,,15.24,Release-0.2.1.1,,False,False,0.0,
728,2019-06-10T08:09:52Z,A000806,,,-3.75,97.0,,,139.4,,15.25,Release-0.2.1.1,,False,False,0.0,
729,2019-06-10T08:14:59Z,A000806,,,-3.25,97.0,,,140.7,,15.25,Release-0.2.1.1,,False,False,0.0,
730,2019-06-10T08:20:05Z,A000806,,,-4.0,97.0,,,138.7,,15.25,Release-0.2.1.1,,False,False,0.0,
731,2019-06-10T08:25:12Z,A000806,,,-3.25,96.85,,,140.4,,15.25,Release-0.2.1.1,,False,False,0.0,
732,2019-06-10T08:30:18Z,A000806,,,-3.0,96.0,,,140.1,,15.25,Release-0.2.1.1,,False,False,0.0,
733,2019-06-10T08:35:24Z,A000806,,,-4.25,96.0,,,139.4,,15.26,Release-0.2.1.1,,False,False,0.0,
734,2019-06-10T08:40:31Z,A000806,,,-3.75,96.0,,,139.3,,15.26,Release-0.2.1.1,,False,False,0.0,
735,2019-06-10T08:45:37Z,A000806,40.4004,-74.6832,-60.9,96.0,,,138.6,-7.0,15.43,Release-0.2.1.1,-87.0,False,False,0.0,
736,2019-06-10T08:50:44Z,A000806,,,-4.0,96.0,,,140.0,,15.64,Release-0.2.1.1,,False,False,0.0,
737,2019-06-10T08:55:50Z,A000806,,,-2.75,96.0,,,139.9,,15.45,Release-0.2.1.1,,False,False,0.0,
738,2019-06-10T09:00:57Z,A000806,,,-3.75,96.0,,,142.0,,15.35,Release-0.2.1.1,,False,False,0.0,
739,2019-06-10T09:06:03Z,A000806,,,-3.75,96.0,,,140.3,,15.28,Release-0.2.1.1,,False,False,0.0,
740,2019-06-10T09:11:10Z,A000806,,,-3.5,96.0,,,140.3,,15.17,Release-0.2.1.1,,False,False,0.0,
741,2019-06-10T09:16:16Z,A000806,,,-4.0,96.0,,,141.7,,14.91,Release-0.2.1.1,,False,False,0.0,
742,2019-06-10T09:21:23Z,A000806,,,-4.25,96.0,,,140.4,,14.68,Release-0.2.1.1,,False,False,0.0,
743,2019-06-10T09:26:30Z,A000806,,,-3.5,96.0,,,141.0,,14.56,Release-0.2.1.1,,False,False,0.0,
744,2019-06-10T09:31:36Z,A000806,,,-3.0,96.0,,,141.0,,14.47,Release-0.2.1.1,,False,False,0.0,
745,2019-06-10T09:36:43Z,A000806,,,-3.5,96.0,,,142.3,,14.45,Release-0.2.1.1,,False,False,0.0,
746,2019-06-10T09:41:49Z,A000806,,,-3.75,96.0,,,140.6,,14.45,Release-0.2.1.1,,False,False,0.0,
747,2019-06-10T09:46:56Z,A000806,,,-41.0,96.0,,,140.7,,14.62,Release-0.2.1.1,-87.0,False,False,0.0,
748,2019-06-10T09:52:03Z,A000806,,,-4.25,96.0,,,140.4,,14.77,Release-0.2.1.1,,False,False,0.0,
749,2019-06-10T09:57:09Z,A000806,,,-3.75,96.0,,,141.3,,14.74,Release-0.2.1.1,,False,False,0.0,
750,2019-06-10T10:02:16Z,A000806,,,-3.25,95.35,,,141.8,,14.77,Release-0.2.1.1,,False,False,0.0,
751,2019-06-10T10:07:22Z,A000806,,,-3.5,95.0,,,141.1,,14.84,Release-0.2.1.1,,False,False,0.0,
752,2019-06-10T10:12:29Z,A000806,,,-3.5,95.0,,,142.2,,14.85,Release-0.2.1.1,,False,False,0.0,
753,2019-06-10T10:17:35Z,A000806,,,-3.75,95.0,,,141.2,,14.85,Release-0.2.1.1,,False,False,0.0,
754,2019-06-10T10:22:41Z,A000806,,,-2.75,95.0,,,142.0,,14.85,Release-0.2.1.1,,False,False,0.0,
755,2019-06-10T10:27:48Z,A000806,,,-3.75,95.0,,,141.8,,14.89,Release-0.2.1.1,,False,False,0.0,
756,2019-06-10T10:32:54Z,A000806,,,-3.5,95.0,,,140.8,,14.95,Release-0.2.1.1,,False,False,0.0,
757,2019-06-10T10:38:01Z,A000806,,,-3.25,95.0,,,140.7,,15.04,Release-0.2.1.1,,False,False,0.0,
758,2019-06-10T10:43:07Z,A000806,,,-3.0,95.0,,,141.1,,15.14,Release-0.2.1.1,,False,False,0.0,
759,2019-06-10T10:48:12Z,A000806,,,-41.2,95.0,,,139.5,,15.34,Release-0.2.1.1,-87.0,False,False,0.0,
760,2019-06-10T10:53:18Z,A000806,,,-3.75,95.0,,,139.5,,15.56,Release-0.2.1.1,,False,False,0.0,
761,2019-06-10T10:58:25Z,A000806,,,-3.5,95.0,,,140.4,,15.58,Release-0.2.1.1,,False,False,0.0,
762,2019-06-10T11:03:31Z,A000806,,,-4.0,95.0,,,141.4,,15.65,Release-0.2.1.1,,False,False,0.0,
763,2019-06-10T11:08:38Z,A000806,,,-4.0,95.0,,,141.4,,15.74,Release-0.2.1.1,,False,False,0.0,
764,2019-06-10T11:13:44Z,A000806,,,-4.0,95.0,,,140.0,,15.75,Release-0.2.1.1,,False,False,0.0,
765,2019-06-10T11:18:51Z,A000806,,,-3.75,95.0,,,140.2,,15.74,Release-0.2.1.1,,False,False,0.0,
766,2019-06-10T11:23:57Z,A000806,,,-4.0,95.0,,,140.7,,15.66,Release-0.2.1.1,,False,False,0.0,
767,2019-06-10T11:29:04Z,A000806,,,-3.75,95.0,,,140.3,,15.71,Release-0.2.1.1,,False,False,0.0,
768,2019-06-10T11:34:10Z,A000806,,,-3.5,95.0,,,139.6,,15.81,Release-0.2.1.1,,False,False,0.0,
769,2019-06-10T11:39:16Z,A000806,,,-4.0,95.0,,,141.0,,15.93,Release-0.2.1.1,,False,False,0.0,
770,2019-06-10T11:44:23Z,A000806,,,-4.0,95.0,,,140.2,,15.98,Release-0.2.1.1,,False,False,0.0,
771,2019-06-10T11:49:31Z,A000806,,,-51.15,94.6,,,140.0,,16.21,Release-0.2.1.1,-87.0,False,False,0.0,
772,2019-06-10T11:54:38Z,A000806,,,-3.5,94.0,,,140.6,,16.45,Release-0.2.1.1,,False,False,0.0,
773,2019-06-10T11:59:44Z,A000806,,,-4.25,94.0,,,140.0,,16.45,Release-0.2.1.1,,False,False,0.0,
774,2019-06-10T12:04:50Z,A000806,,,-4.0,94.0,,,140.7,,16.49,Release-0.2.1.1,,False,False,0.0,
775,2019-06-10T12:09:57Z,A000806,,,-3.5,94.0,,,138.3,,16.59,Release-0.2.1.1,,False,False,0.0,
776,2019-06-10T12:15:03Z,A000806,,,-4.25,94.0,,,138.5,,16.62,Release-0.2.1.1,,False,False,0.0,
777,2019-06-10T12:20:10Z,A000806,,,-4.5,94.0,,,139.1,,16.79,Release-0.2.1.1,,False,False,0.0,
778,2019-06-10T12:25:16Z,A000806,,,-4.75,94.0,,,140.6,,16.99,Release-0.2.1.1,,False,False,0.0,
779,2019-06-10T12:30:22Z,A000806,,,-5.0,94.0,,,137.9,,17.16,Release-0.2.1.1,,False,False,0.0,
780,2019-06-10T12:35:29Z,A000806,,,-5.0,94.0,,,139.4,,17.26,Release-0.2.1.1,,False,False,0.0,
781,2019-06-10T12:40:35Z,A000806,,,-4.75,94.0,,,138.9,,17.33,Release-0.2.1.1,,False,False,0.0,
782,2019-06-10T12:45:41Z,A000806,,,-4.75,94.0,,,139.9,,17.31,Release-0.2.1.1,,False,False,0.0,
783,2019-06-10T12:50:47Z,A000806,,,-49.6,94.0,,,137.9,,17.29,Release-0.2.1.1,-85.0,False,False,0.0,
784,2019-06-10T12:55:53Z,A000806,,,-4.75,94.0,,,137.1,,17.44,Release-0.2.1.1,,False,False,0.0,
785,2019-06-10T13:00:59Z,A000806,,,-4.5,94.0,,,138.4,,17.3,Release-0.2.1.1,,False,False,0.0,
786,2019-06-10T13:06:05Z,A000806,,,-4.5,94.0,,,139.8,,17.24,Release-0.2.1.1,,False,False,0.0,
787,2019-06-10T13:11:12Z,A000806,,,-5.0,94.0,,,138.7,,17.24,Release-0.2.1.1,,False,False,0.0,
788,2019-06-10T13:16:18Z,A000806,,,-4.25,94.0,,,139.4,,17.18,Release-0.2.1.1,,False,False,0.0,
789,2019-06-10T13:21:24Z,A000806,,,-4.5,94.0,,,139.3,,17.21,Release-0.2.1.1,,False,False,0.0,
790,2019-06-10T13:26:30Z,A000806,,,-5.0,94.0,,,138.4,,17.36,Release-0.2.1.1,,False,False,0.0,
791,2019-06-10T13:31:37Z,A000806,,,-5.0,94.0,,,136.7,,17.45,Release-0.2.1.1,,False,False,0.0,
792,2019-06-10T13:36:43Z,A000806,,,-4.5,94.0,,,138.0,,17.46,Release-0.2.1.1,,False,False,0.0,
793,2019-06-10T13:41:49Z,A000806,,,-4.75,94.0,,,139.2,,17.54,Release-0.2.1.1,,False,False,0.0,
794,2019-06-10T13:46:55Z,A000806,,,-4.75,94.0,,,138.7,,17.57,Release-0.2.1.1,,False,False,0.0,
795,2019-06-10T13:52:02Z,A000806,,,-49.7,93.55,,,137.1,,18.01,Release-0.2.1.1,-85.0,False,False,0.0,
796,2019-06-10T13:57:08Z,A000806,,,-5.55,93.0,,,137.2,,18.46,Release-0.2.1.1,,False,False,0.0,
